X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
-3.036104794253426,-3.9083440553130826,1.7270654815152018,0.7763813115050675,-3.5945811822012717,-1.6581175877960923,1.4250168859357348,1.1578926709182378,0.3053011798508943,1.2248636538160478,-0.42383031308741076,2.082688861831345,8.009528066389079,-1.8013348912998852,-0.08819465051813358,-0.5420173529849249,2.358510808071221,-2.629392365508733,0.9286116337869863,7.578708861884408,8.980082593780901,-1.2780553554807135,2.529452779645661,1.3213047056502265,-0.43914356169054347,0.22398513483697383,-3.84060495788805,-11.394966745853525,-1.1702922704758345,0.6823760743168751,8.291255454611317,2.5201512888868685,-0.04505712690114905,40.22906673557702,0.48569797870267184,-1.4301646643380308,-0.576410537243215,-1.1298176728084557,0.18361893408604615,0.9433509698166009,-1.673725979449208,8.278255450126784,-0.8029410030512725,-1.936815360801543,-13.627760525976292,-1.0615854208743258,2.080170304311329,-0.670483872996673,2.706895013018666,3.341254192947149
-2.0736472602785123,2.577385475819946,0.1161992329198469,1.9493279908542966,1.9480115791883756,7.526235837075969,2.807339081420765,-0.4265877028270908,-0.19017646298750554,-0.31451640973508255,-3.810220885646885,-0.8039919900950774,-7.036741239114755,3.241788508265238,-0.4654247679729526,0.5181407216536079,-0.7470638595699813,-1.6155353717733127,-1.4309720468079472,0.8959298304177505,2.9136281876166685,1.1237662523995056,-0.48454201653296836,0.5835743514929865,1.5224292616631951,1.47783698065486,-3.5529950078664463,3.626829011915505,2.1716095195358065,-0.9519683216679252,-1.6050510107633076,-0.4938681293264733,-0.6107786248205418,-34.89883848422181,0.8287391635517403,-2.528023019835851,-1.926912573392645,-2.440832856166816,1.5754472181840804,1.8045754382654648,-1.864188226624474,9.214184956164585,1.291683688182374,0.8954342399377422,20.32304499770037,-0.2136758341316899,-14.043473145802404,-0.6641821643549874,5.148169145013773,-1.1371579025233292
0.5346725134630614,3.091536116325555,-0.7908653503676659,0.5309022879434884,1.78291629323799,-6.415224417882456,2.4487958657780067,2.105202003672668,1.0810348715998221,-1.448693822134286,5.951553975867323,0.07405777999762064,-11.015978413892618,0.5769503818783375,2.940886860505427,-0.2195871551390129,1.208219105312027,-5.9820919245931155,-0.046193321566717016,1.352715088679207,3.6020363564381688,0.3326049430914199,0.3180087193194582,0.32112236566251784,-0.8123455437253495,0.43936322135990175,1.146238146852712,-8.69590060006077,-0.6646268601136003,0.21506405413321428,-9.385147113284095,-4.259535014926747,-3.4684977409897293,-40.845723540106235,0.4442924952294734,-0.34775768450491995,-0.057146007909799734,-0.7940718248298637,1.417363963719049,1.6989154755555747,-0.7412385521486311,15.661456821413276,1.7732585837561938,2.2818347093426206,24.769717140566193,0.9201828002981891,-23.949180765569288,-0.3571337701397196,0.6897105727521053,-3.5018101034013434
7.60991686678466,-1.4509090130658402,-0.22968345255638412,2.1072353988530033,2.5727250220411104,-4.3059587522405405,5.8096989161087285,-0.10582525045541002,-0.022611470834025735,-0.970988734515629,-6.2093240367022355,-2.625129386606416,-20.22528071346257,2.6526639965709853,2.021365842238022,-0.8304008384741962,0.36189988703484166,-0.2424629480437468,-2.0556422557000924,6.171371013884777,11.1249200031373,0.13587569843318967,0.29679456347922867,1.5997363965545461,0.299289803140569,0.4070217845944373,-2.962809453383504,9.106824634434787,0.04035117913863956,-0.7955328984257475,-12.27858131669192,2.937483175445916,-4.871211419016472,-81.38692756170177,0.5721173215689674,-5.120660018860068,-2.2867556968552,-3.8864967664129266,-1.286066792487421,3.4236968693401977,-1.5845281682518324,18.585532516064674,4.885985005809717,-0.7706005189508878,50.8915351247017,0.4328280316108844,-49.213403860843044,-2.522123664489503,4.641152174398155,2.0461236614706424
1.6815203953023758,-4.687848749454956,-0.03422920264425017,-0.7781647145957667,0.8947369866314443,-6.899060166790631,3.8676934746317873,-0.4944142678314297,0.10186145340934438,-0.695307483692283,3.24122205073989,-5.45806241990663,-6.289356992480354,7.432887464370581,1.9349242468616634,0.003951667848720276,2.471446659106811,15.563999659774534,-3.9166432320266136,-2.792651003622918,-4.504358188393685,1.0918815808778668,2.431569336894247,-0.6526191014444145,2.040224285731057,1.582485462117248,-7.5868924272569185,31.86566550320139,3.652368203270032,-3.42670992905051,-8.149969741262444,-4.3598553015071335,5.202706667978653,-44.67674548674719,1.1685414423179856,-3.8596066121514565,-2.4248803236557706,2.759978742304807,1.431236445626947,-0.6615821574002171,-0.5317499474212785,-5.973137450671541,2.5771321043921565,4.132446704566552,20.636643873492524,0.33968803001819947,-11.50014675224107,1.3476858412831656,2.94903776938157,-4.362407778853269
-1.356254980401539,5.573669847949093,1.100412939257501,-0.2790452133712716,0.7763528023538216,-7.4330800582695336,-1.4933653012552117,2.9707971947337084,-1.6525763693508135,-0.07292253998899512,-1.0861840648776948,3.455005595567351,-1.1450338911669005,-5.443285033868522,-1.967699252453725,0.0493813455745709,0.45075185156185943,-11.638672177387537,-1.6400916444010394,5.891565238704416,8.959351741994256,0.869881145219353,0.8760798697424277,1.961167620671423,-1.7990136367572873,0.08512524968307923,0.6167668891317258,-20.33034283588986,-3.0291392441532996,-0.3018550005231627,7.7854554725477465,3.441196604294004,-2.3031128676716515,15.408909586073635,0.768207867145703,4.453396000291374,1.5068349558340377,-1.7545174259524274,-0.6140020384381174,2.2115896462762503,-1.506680226538068,9.6010527512487,-3.706290503560557,-1.091728316423958,-0.41403328586822497,-0.31981039915480974,-6.521444962976048,-1.2050323380014447,1.1090515474992915,3.0600625196488824
-0.674088376889845,4.2222336103488525,1.7018995780757318,-0.8120344782476299,-0.5896613016261486,-1.4141039390310128,-0.6365607378299152,-0.3557836617390516,-0.8124925978733054,0.4037564347618137,0.402156485602551,-0.19553069822132174,-1.5749885883860653,1.4823109425463032,-2.5157274434840384,0.43099678509518313,-0.07612042649359008,4.618333886233246,-2.6820576546206856,-3.429889583027295,-4.834574995827666,0.8038746761424491,0.6258596233320782,-0.830997618662509,-0.5806142009073733,1.4819354171557781,3.339112802370313,13.170293223903476,-1.7668909328339422,-0.0733876429673408,-0.34985793423268147,-5.979599971382492,3.6028509223717773,-8.998578748379602,1.1167720909866203,-3.078978450388962,-2.692128504136238,0.8800931805534663,-0.6429502054768308,-0.4896945932466002,-1.5657811852575843,2.1286646198637285,0.9015694085446164,2.8124066682988635,1.6825882733858135,-0.3189775754806858,0.6847235774890492,0.5267335822526578,2.470672807209963,-5.084380112963583
0.5116124703099985,-5.506000321357826,1.1301999142259258,-1.1641174508016678,-1.0005245980199071,-4.964156042523347,1.6913818843663515,0.22103875318336752,1.3002480448688356,-0.010210869139735457,-4.582474683048849,-0.931419280567605,-3.340061396851656,-0.7148881290910419,2.2991984781125536,-0.6892987099865191,-0.13841403673024216,4.822374631309138,-1.3684928585475515,5.261692707045481,7.3429963808311705,-0.48221124922414654,-0.3103835037012136,0.22724734276865152,0.8107611072892308,0.18351514388944906,0.41433806066643797,7.471822609516148,1.1410641241692236,0.048081286941403956,0.28450291925828863,3.564509640305297,-0.9391247641829334,-11.442491741748343,-1.2122729844711302,-2.2175715351790077,-0.5411789977604121,-0.5401633990466067,0.428926241845699,2.0506838022495124,-0.8773857323363743,6.470893380933125,2.046027954734876,-1.8987528782370657,10.557205049544628,-0.5766270467007377,-14.498476858001686,-0.49539889263645837,-0.03645792599467712,2.3960831248653833
-0.7510141494332485,1.326918216247421,-1.0147272328186796,1.664896102173272,-4.237467517867254,2.52649249240984,-4.728991183088539,-0.6582508748865432,-0.8349107373247823,2.356483551077116,2.854463523057535,1.9301928541774533,4.859517382080805,-0.6508824649815053,-1.2788430573582987,0.13025036160278713,-0.24496168834734672,-2.4856006119570924,-1.976962391019235,-5.283502507310573,-7.4276160012319705,-0.18800793661812296,1.5970219927109526,-0.8533042641788892,-0.3247814107162211,0.7108598389839091,-2.191325722030707,-8.094471319807997,-1.8157530558261337,-1.5537576626295246,3.0118876367244063,-5.457232321554709,2.5463260588567214,22.09672367962915,0.09997234134716954,-3.386557578630322,-1.8698501768872648,2.9070554041421355,1.2243402295741599,-0.6400797868433413,-0.6152523360330027,-4.503208997617348,0.2505358359770049,2.875665919126365,-18.008195908779406,-1.8280861643731572,15.352287931539987,1.4450475492971433,0.5658829963767917,-6.589555752596452
0.9807621170343406,0.34781505374708194,-1.4910055800738615,-1.680334891121056,3.761596771774646,20.74656439268498,4.598002146973283,0.46300998287272044,1.8167214788391888,-1.5495599144022594,-3.395293881950764,-3.084111270715034,-1.901830950252311,5.824206376558513,4.231724520720512,-1.3148318972896944,-0.8742114194609806,7.735215799821999,-0.46808070807058794,-3.6591135265514585,-4.911168844234395,-0.9136458561096111,-0.8849546302056078,-0.027199904167317435,1.030268034115853,-0.1713342115801578,-0.43963692821160044,12.337937723965931,4.634846093526473,1.2195297182918627,-1.9632995823809603,4.33048640235675,-0.13160488031581918,-33.39978869979766,1.1589234454261828,0.06821503460752198,0.4738749299618469,-0.02756137778185369,1.2210363682350946,0.2784501177439833,-3.3560104806034614,-15.424107827166207,0.813285785839478,0.08350433508766664,14.65835902225639,1.247714724150179,2.9709823878960475,-0.20141179651137006,6.989396441957913,4.452865295978432
6.958574356106279,-1.58265845576296,-0.7033667458182308,-0.13351909317742047,3.0966231529716377,-15.569019222015948,3.803152594817761,-0.2746522132325888,-2.0496308747727903,-2.1516625329032504,3.8463706493126826,-3.5258786363385033,-6.0455154184302105,1.1577925830922249,-3.0228579730546654,0.4753841998968043,1.443766090231813,10.881679427863526,-0.39187618696640203,-2.2767937698080427,-5.020352693240164,0.45116678203325294,2.3539638687693287,0.47102027684019354,-0.010687214068621085,-0.5483592220497817,-3.48707213165623,29.56653694240376,-0.9616270199568452,1.4607784306612892,-12.950446367048862,-6.090614589387214,1.6309607224370795,-46.36402724953484,-1.1422712806454502,-1.4494622149621026,-0.8237125543109065,1.543768955209932,1.5370960808827605,-1.855661046615826,1.3716929655512082,-1.198664538703544,4.932167469566773,1.9371123232848433,19.744584937349245,2.1915273034240155,-4.7762746015177555,0.40682994475994255,-3.688276668249334,-4.964577936452241
3.476817173656205,-3.7666591700931065,1.7673451417341008,-0.17128250854919125,0.4010677489872311,15.05696631615449,1.767069430137807,3.70614649264239,2.0382771675364033,0.49112174041101386,-3.5101148009441796,-0.5359965392055024,8.988222882728124,2.929859554111964,4.609964966904604,-1.9173498370428192,-0.47385558344823425,-8.77222373595066,0.5254151851116923,0.19243962547751786,-0.4873890524657308,0.17469697625173317,-2.1158979381041254,1.9640648898735258,-0.6919079869502558,-0.49612454851445786,2.2392462147700933,-18.35212452691878,-1.7534177615378175,1.4922357080817532,7.6797320061265175,6.350909225608082,-0.20611725727528152,31.080756039383356,0.9566340451608942,0.8902484384025838,0.45139140293731456,0.240931774429526,1.777748578820473,0.028678612461139452,-1.6929870102820954,-10.930954862612168,0.8904467201733685,-0.4211756739714383,-15.752087130367606,-0.13851640829439277,16.995195051350795,0.3357422985338844,2.038244656689594,6.878595069024792
2.373736909518647,-9.018035927981394,0.38207434204982693,-0.4019713387160779,-2.4701004128278896,3.9702770267574765,-0.9984861037607593,-0.08104109681279176,-0.5472591736723793,0.9823513865223685,-6.235137937842398,-0.3697449612772201,-1.157023031898537,-4.132047981176887,0.8249027979861454,-0.009791928870848053,-0.13732285064887076,-2.05077133689842,0.23740371127833965,4.90734984862954,9.659355049235668,0.18913299443265114,-2.048817156367398,-0.2516177245746808,0.23471524568520105,-0.689674821378568,2.1432514960758553,-5.329964337776248,0.47266908407151775,0.6534668586553148,-4.266056899719962,5.5926365197173915,-4.408222096815091,10.156849250025104,-1.2977162883538025,0.2392745352642125,-0.20464976181263284,0.7834858369236034,-0.03305631369262166,1.41607110278547,-0.5939867243018455,11.077915363525184,-1.2250548878172083,-2.676519116836184,1.0950650719130497,-0.7046631724297182,-13.333179804966367,0.14472473135612515,2.162876873216064,3.44089474071706
-1.9819096812256594,3.167380126103704,-0.4133143171149848,-0.21524879228667781,0.9740215919768563,2.1548320872146145,0.7749420668297583,1.4644414950504236,-1.691422297139904,-1.1888700116905628,2.513067925554093,-0.5270707840734526,1.0995706490751156,1.5193650930227944,-2.3217096833703934,0.21625648966971592,0.1294242815663283,-1.9038699441495155,0.17856099249970492,-2.8291824453163565,-4.443496107297834,1.676053895579382,-0.07135343718725501,0.7332254903435975,0.42853046704675246,-0.6783319568200414,1.0667999268544035,3.6957145852111637,2.8171177075361724,1.4846768083247208,-3.278766214081603,-3.876954765055216,1.6189199350977592,-6.688222333183745,-0.14175871818562422,1.1872075940907405,0.6962097079311153,2.553399683231263,-0.8893920841554173,-2.0091103280354172,-0.4561677252312346,-2.839833025666123,0.3187028573232772,1.5711409439760025,-0.3844389359604184,0.23930429605106399,7.6626668819213375,1.3631824807209985,2.104011596170845,-3.660950378228925
6.004067135337516,0.956927398559719,-0.26501922664627936,-0.19417589604586882,3.4428949728213025,5.786561408578654,3.7064998400099363,-0.8401099736203124,-1.7716722169671966,-1.5359005607718443,1.1296252810575658,-4.5045168637195845,-0.8216734638378163,3.218087949122226,-3.4587107151539183,-1.1340314315706184,0.46158683803509415,13.30796771978266,0.8268759547393922,0.9901898882742552,1.284296721389248,-0.29060138157285204,1.822849894105747,-1.241760476116415,0.6267920668512511,0.15304800595022022,-1.9491450333198348,27.790275409236376,0.001858675793951492,-0.9129629789658644,-4.856447381725909,2.063293574688946,1.5658158620085554,-17.412453801518094,0.99134098733657,-0.5456145124543853,-0.17088702945890585,1.7241489092667575,-1.3674822723332032,-0.42625999092865885,-1.9155797107008596,-2.5370739400991433,0.7574677289283427,0.963066262278476,9.47284080655214,2.121239634834146,-4.041490597617148,0.035502291939286966,3.2725930080077057,0.9408698591181377
0.32104684626990987,-8.814328804479791,0.1843531023425882,-0.6496160012417485,-2.956924658731629,8.69498831626507,4.672423496168429,-1.6533936156692421,0.3756944154863477,0.5881709551249383,-0.38770890214297027,-2.6384006391919073,5.665065550486167,8.785857969113508,0.11103273347335352,-2.453329743172106,0.7271107720293981,10.17805591574711,0.39397340134953085,0.5598704591969466,-0.5204200681002358,-0.9563987753195103,1.197444170793926,-1.1259742924841827,0.746328171888838,0.5967131502619022,-2.3189143027933294,12.339672701559378,3.645503266997033,-0.4902826868837917,3.170796843385508,3.783794444475922,2.3287364591921227,2.2198509014985635,-0.4680193645157694,-0.8113591675291614,-1.27889476056019,1.4455907626181008,-0.5952103457057895,-0.32883666813639734,-1.1474405118399404,-11.606760376714577,1.2673698838344558,0.7378157217443864,-1.7775352536349303,-0.02933761073848826,5.611368167155796,0.3016955831076729,2.913487649919923,2.3881445691402745
0.6144398661708311,-0.851190990709741,0.09059035936435694,-0.9745141120645775,-0.9290687896441846,-16.03232238470459,-0.009070970398188272,1.8340507101654406,1.5987529257553854,1.0638559976571003,0.9602547129255732,0.15488903937761334,-11.402156943678238,1.9108967244121446,4.487746217021267,1.2117513787226952,1.5899376355129649,1.282395406175592,-2.167970282077815,0.6288218560666194,1.4655926146616316,0.16873310548559392,2.151100843865117,0.8679173951869074,-1.028705584814589,2.5287275142297245,-2.56437030019889,2.6947725423851856,-2.448533473048217,-2.3939668388790056,-2.495881058767001,-6.905592136572278,3.202941197366811,-40.69287891780689,-1.0319842445499325,-3.1534583919018306,-1.9123331123113072,-3.288637057381795,0.18091429044506702,1.1794502420102808,0.659681662353313,16.550029173325733,4.152095660900467,1.7622064138728843,21.95636552085393,0.37693872578096416,-22.547881875748867,-2.0710175904361523,-2.293155836160645,-6.436444777301357
-3.092995091049959,-0.588611919210059,0.06560251013237045,-0.8966489220345246,-1.6616802404375381,10.286091017723018,3.5989175335854515,-2.11057582243323,-0.19153818297769262,-0.11749892590265243,3.9226576356207103,0.5055321186715702,8.1680782230601,11.078706162078605,0.29138809589232695,-1.7162387642695471,-0.37484910161130724,3.4805400088311895,-0.3709605494306406,-8.05446293258796,-12.678015094257166,0.5066534756087412,-1.8377824278227455,-1.5847719699795118,0.7181329786560722,0.6165977025115895,3.7877417258494486,5.577360715072801,-0.706869755309891,0.09826596428428247,6.156165301069899,-2.145402318370417,3.8922510238918413,-1.1799026440392741,0.21219560146178282,-1.2437084239432517,-0.6423193512476302,2.4806603364847204,0.514613896100668,-1.7537308339196773,-0.7678925545091015,-17.6085105335215,0.5243179654335224,4.109254026644162,-9.878550582347712,-1.199075063755341,26.289814342506617,0.08894828451727041,1.2225052365235793,-2.2390077664154364
0.8108116451643135,-3.100850988442568,1.309013441640905,-1.6221371703275769,-1.6489142527679224,-9.199324047556745,1.9006763055832705,0.037614463081216964,0.31678676820969165,0.9225496633260194,2.864201885554088,-0.15245839859815202,-15.362016473777112,4.853379627811597,0.6187177543626856,-1.283146315058654,0.39393402631144847,4.698142117879812,-1.8751877314549505,2.8197849985298875,4.908018247380179,0.6295295939052722,0.7225355645675622,1.2543778201324653,0.20809066860064296,-0.5862735325579657,-2.703718456993451,5.447164830338269,0.3172415375700646,1.7669147461892623,-10.731668094711354,-2.3753402923079667,-4.241841748250597,-58.40365061245494,-0.6101136709270499,2.0368238415608997,0.9421753343240666,-1.6562942510908307,0.29084200140090893,2.0792223421185776,0.3878968066473585,12.98470689006009,-1.0364607819005667,0.9914781430680166,34.349372177782364,-0.12051395735840038,-35.50206200309611,-1.2493452407574133,0.2079608806884854,-2.0249828522763056
0.006871002537202686,-1.5730567898344288,0.24489097339418317,-0.9122201007809984,-2.677131496245605,10.339979097074425,2.3147900722680896,-1.7677689983268585,-1.467423887299576,2.1734291858362975,-8.490129246330127,0.7405896637462895,4.180496972800454,5.2266135740801705,-2.1641602897798986,-1.465041934495114,-1.5589441726808961,-2.103247952653096,-0.32864273555027035,-0.5843381219780615,-1.030953069897225,-1.7498693395421532,-3.2671207933291377,-0.7858359301816535,-0.5340552170529289,0.1776186811191181,7.9748369894189315,-8.793885503305809,-0.844258668910563,-1.4029806649247107,9.386855174996535,4.299780337819262,-0.1865872484602542,7.159920422442356,1.3800605089832583,-0.9629031489343179,-1.082641810854942,-1.7711595726923153,0.5783289584409216,0.7993074298354519,-0.6224132957957994,-5.920512634820513,-0.7159888459937729,-1.6050085147482813,-3.9440252817478196,-0.0015509782667430816,6.544061342229036,-0.824938338904119,-1.446935597266294,5.221440195223881
4.943277828476883,0.0711358350925726,-0.9860161105178415,1.2094922287684364,4.396486591884316,1.9984095985485038,2.3395188021522335,1.778438874578488,0.9457123419598824,-2.6803635458919914,-5.437288662446742,-3.1397357282574734,-5.376043421737547,-2.299521319036658,2.3712984566528634,1.418522740833847,-0.6428305796145529,4.21644252206521,-0.16795796629468684,1.77403670358093,0.0809231329210256,-1.5984264281640457,1.9230443144027611,1.7201378705215835,1.04684185652123,-0.26710502674039216,-7.0087574398197985,9.928380721701874,0.7932517926009278,0.7400433599081515,-1.9653895503134702,3.9433530240951473,-0.7095015797398209,-28.441876876222274,-0.5849883601923691,-0.4362686439441473,0.4418637576871183,-2.36632548341868,0.20660752632895013,-0.7428622033234784,-0.45604866570379354,-10.34398363944307,1.8105335465984143,-3.9864536773161596,15.607726642206616,0.9910463099085902,-4.821142065607179,-1.3214327394768755,1.2091404634100686,3.6278756016140825
-3.0256338726672656,-6.335142382284986,0.5922978557293228,-0.04371183026970745,-1.7342247015126282,14.370023427123494,-0.7566698269110291,-0.4080752570290488,2.4078191310229693,1.8876390469648006,0.43673839262596614,-1.6619995495071491,3.9532579149408904,4.896076729029971,5.058179482937891,0.0251292029080698,0.03237235470616814,1.9796834293432026,-0.11167491191308221,-5.064995950684976,-7.508735727540935,-0.7551164661298334,-0.6143620139519106,-1.201345961227778,1.7332885500490998,1.1639452445464207,-1.026482796750123,0.02646246921233064,2.324844298867533,-2.4850064491166175,4.370813169400803,-0.31752282968059475,3.5366735361750474,11.591697394034966,0.8815803899841264,-5.713474893927734,-2.235614801326376,0.24018958917084138,1.4712271810694564,-0.4799271658327567,-1.4236511318478255,-12.208447768095096,1.1455760502521932,1.7639475385981043,-11.591291144388798,-1.582911272515003,12.048553059338182,0.4221221541032533,2.4821264556445524,-1.4721206748006277
