X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99
-1.521855317377775,5.799368425843719,23.252425977144217,-0.032731348386259414,-0.17701745801247876,2.7883302887363257,0.4514462273052658,-0.048031276489040826,-0.6429479506192333,-2.760705844850417,-0.29301085690983514,-0.9416158893271047,-1.6729118364130695,-0.7587910916424991,-22.708627104715326,0.06181949664842934,35.42501714474387,-0.7460132587947401,-5.273072644254787,4.984129789945506,-1.148984742998073,0.9149038059823407,-0.15845782932414032,3.679210503491666,0.6249840223489567,5.834095200531134,2.3235853870893886,0.2964473385533309,-4.050704774721815,-1.3440030626342703,-1.092540536336886,-1.4876471516549292,2.6756090044761454,-13.56486836783299,4.134934811602134,36.78548470598543,-3.364345595579622,0.6006086624044263,-5.505566441516395,1.1694073001367498,0.6726336951599856,-1.7337121042870627,-2.391278392593158,-0.3204242693635306,7.022280939954576,1.285252853995825,0.5820161302865476,1.0093343513356907,-1.4363278621461741,-1.911378729543304,1.5067263161517044,-1.262287404355718,9.524042451912987,2.5391972903227096,-6.692059874382942,-25.214303694634797,-1.0368523220414738,-5.48728904798739,2.8765408823484924,0.25361437504255435,-4.3010574941050645,-0.5669657153581066,-0.8574294223445745,-0.05720691966985633,-0.07427566655316203,17.126471999693397,-7.070504052006233,-0.12121868935832558,-1.0348653658956302,-1.8475127098810162,-1.4390720408384585,40.786623708293114,1.0489091240846538,34.45648417498576,2.30650029208566,-0.7779652672952577,-3.3230362947341856,0.15857372467205463,35.518628207614384,-0.030556669169376494,2.585301245162868,0.3485586162204104,-1.7968726057355269,-1.1361951720704837,0.06551945545480542,-1.9826381165805362,-5.276479073720462,6.894904108671604,-23.319907599638018,-2.123235229654414,0.850736835733559,90.62019675423193,0.17928146906550313,1.1125672954253172,-0.8118268716172922,0.6203573551557512,-4.034057091402006,1.3625762587247898,4.877688904756635,-0.32240502230426554
0.3239754757062569,30.703091235095595,12.696922833948712,-1.495680090801614,-4.032090774871422,1.0708284121084233,0.3512895740160462,-0.4422471454233184,2.3742251006546358,0.923004547444027,1.1504402766123498,0.5755208090147281,-0.11972613562641671,-0.7145621533127163,-28.945302998389927,1.8010899374816858,43.731081050294186,0.25246700179715587,0.2653776419387195,0.005455857632965633,-0.010453358465395203,-1.332917392652407,-0.028146348545666496,-7.074424544436347,3.689180979412603,5.649568718064993,-1.5786983622224913,-1.8050757318907882,9.623235860665744,1.7277160659149444,3.0185624271785265,-8.046110272677945,-3.19616402850443,-14.894790475321898,-8.502646109298261,-5.528090312798817,2.6403665569417623,-2.15836635122602,-5.775359882381648,-4.767342910932663,-6.9600320216156435,-0.34673616032921384,-0.16504208781868404,-1.2411511697876694,8.884331999975505,4.2897316551019795,2.060485126391281,-10.29549838906914,-4.4440817327816955,-4.047181314513612,2.284195081065652,-1.7047686886413027,5.116803834401574,6.46503639381541,-2.6351259285852326,-31.44608267560752,6.441602276034682,-15.765357029056045,5.009182115407324,-0.3501835463039219,16.38891945558413,0.07721603943985994,-0.5579875035819861,-0.4476234194633458,3.3612247568150533,27.076441991965655,28.52773777100043,0.6412943119005423,2.7747878020866223,-2.006357818603641,-0.7812357859829019,60.21765432711126,-1.5841266093278554,44.63631762370515,-2.497112775606033,1.3190216579641885,0.853798797960089,2.7761394091037204,48.3623732815515,-1.8646639603620647,0.7025168857276296,-2.0367884327385912,-0.593812319015613,-0.21649219978678677,-0.31669102375360847,0.15624308439051798,-20.859971519257854,9.735569594649007,3.62711278295918,4.077969923692132,-1.1416796388206167,150.41569250683347,11.490400139972483,0.559854394266226,-5.938186776669059,1.360966806923455,-6.980279775311199,-0.884499486135645,12.4041722707349,4.09128786099528
0.6899267605718886,-8.663742076071076,41.468798289415,-1.7485821197234108,0.8848576455170017,1.1205754699153205,-0.08203622054114378,-1.2654959021674435,5.011150494512038,-0.01168464680239547,0.4388841357341342,-0.5478448634635167,-0.4130324120065399,-2.5252033431689993,-64.99883727428059,2.2932090842604516,103.09053719770044,-0.271667788980246,-1.971312850013125,1.2863879467215256,-0.2605642305301238,1.2616157073557295,-1.5254186471605506,-5.04274227721401,4.395164640631009,17.10917919774233,-1.7995685600012405,-0.3408134498440394,10.910672014868512,1.8178889127998374,5.433124054999116,1.6528549187094566,-4.042872817861558,-36.35749513201199,-27.424116180482844,75.81188272468924,-1.8700456385828754,2.3742132984993973,6.880243743969055,6.372735736516669,-5.980753403677109,-0.21901384700424828,-0.4108572188765006,-1.1718564824727982,19.72723594733833,5.76187533186084,1.7913347060663132,-4.128545809157789,-7.955964303751365,-5.967715172518173,4.716195348486687,-1.2887425003142847,23.551253428459784,1.3818942472221305,-3.5879310603664814,-79.28029789460699,3.63388774338016,2.489322311435725,7.606122746870444,1.3877811864784841,17.85418158151807,1.961706563438435,1.6192597808842575,-0.4257006208919365,1.5614869510919058,56.957065079777294,54.28144533960066,-0.25856257792938453,-1.9643263321135334,-6.73118066293815,-1.0969816403709052,127.25748699284242,-1.6355234483125287,104.1902002888735,-3.5791152376892392,-0.6048868572627082,-3.006080353417458,1.9245247083023864,109.4892731723209,0.08327508103820302,-2.075527611353567,2.415918962798418,-2.663511968928564,0.06824652957968412,-0.367751006664454,0.5136328313131234,-53.82459397846736,13.571494667338758,-47.224967062474946,2.0266354541580256,-0.7519527954405291,194.0975984837329,10.321537062964998,-2.7152530337418197,-13.630533643950743,0.8353154981186033,-2.544127244853937,5.020272529434841,14.34048214726185,-0.5369286889287778
-1.7148594539288429,-3.5374319199342397,-4.522510747447548,-0.06544572951988217,3.960123327374488,1.625454807259143,2.0444022029325577,1.009067525889159,-2.6406762968210487,0.19270742897558157,0.7832558291191994,-8.854601187024409,1.57062088701476,-0.15439545880134953,16.81057574016733,3.290729393621171,-33.550925879142866,0.16970239150728947,-3.591061908028636,-5.184973162539564,-0.020195830149009334,2.0761070989884876,1.2330631102305945,-3.268453239607957,5.074696248347627,-5.653129395916952,15.63844650013949,14.100156780488486,5.804673982752811,0.8410562136345177,-0.4380523643539129,-1.6231885364788214,0.1942025308076657,4.394728882815813,26.76663391625042,-27.512586532502784,9.118805908990248,-0.6661419417592584,9.230902007820083,10.538266077081314,0.7042171163330857,1.4287413730212968,-1.1353457932587978,0.6611681119305471,-4.4315800915517505,-3.5302565185221257,0.8660993165044915,-7.335208817228386,2.9151482770564834,-0.43458137885083803,-2.48743605369578,-0.8511399888748544,-11.820575236507736,-0.036148112776640984,-4.114274000311113,15.481459862412658,8.252063351931493,1.8609652104267118,-4.320812529064047,5.677912916956287,8.102589013360566,0.8972178442663963,-1.3857809983018297,-1.3251425209926648,-0.2900287469681744,-14.856649103611531,-54.72626655087611,3.5836078376135854,1.3671755565619592,2.9358260652460544,0.12282434502364316,-39.58386600928716,0.5729884586041393,-29.849291807274,-1.533653723435768,-0.0777213628349763,-0.45039335411243187,-1.4589785130682755,-28.993426479599677,0.7421697578585698,3.1319431364223016,4.188998327657281,-4.955971263233831,-1.3133655312964607,0.7158661802224916,-0.15425032792662496,9.135956196281697,-6.813773509441765,18.13369910088567,0.7208110147944267,0.11942287655518999,-78.62471077536927,-0.10883140096832056,-1.065318119693822,7.354240804845228,-1.766669062977117,0.8166853713891566,0.6050228081063005,-2.0385647704546197,-0.797567234949543
0.9865452879884515,20.9469365133582,-15.97879723592476,-1.8798936338598713,-3.1918900252523987,2.8556505397008536,-0.33244120969723134,-0.4794964752060652,-4.996149110586724,-0.991767696568292,-0.865421895476447,0.5041525084263445,-0.6213022384071802,1.3271612092456428,19.12473300484321,0.025319059749027373,-32.07525385299861,-0.5166285164443201,0.1715036719961005,-3.0381093698780735,1.1684185537945575,-1.76630124510567,1.002089500679551,-3.0705601109542933,-7.280959320079816,-8.203776022653358,-2.2000026377732027,-0.6717582550474488,-1.0860010813344325,0.6474377449744709,-1.3229266331841663,0.05719087354834973,-1.7741216626146008,12.973656824242449,21.84103753520921,-48.7564870076747,0.13776653262063387,-0.9907034213521788,-8.160925431493197,-6.469016480253729,1.244048385948691,1.706157098238157,1.2105204313129048,0.620653012710314,-11.272476937363054,-1.6743959146612277,-1.2857376395127822,-6.16726808440662,3.0698366525550957,2.4509846711705285,-1.968833291094746,-2.865886578814434,-5.813254687662991,-2.3699139209413413,-5.705277208570808,28.2784599697202,-1.6788421193759766,-9.8840345171232,-3.0585711903739603,-0.19408220507463225,1.475773546373703,-0.5077485512721527,-0.2924666925567929,-1.9661554543487694,-0.3285878845884118,-18.378121983786237,-42.43452843762911,0.9628047368996707,-0.2202913237184559,2.9508600667311744,-0.04098373873641051,-45.7564163161704,-0.06280239678981671,-34.65925076594976,-0.7485916162359867,0.23792006347006173,1.7092294823539356,-1.5988131166020993,-30.39860305224428,-1.3311505844725373,-1.4665210679263416,-3.183739363390544,3.565486250085865,0.29733262203672683,0.8558570166357423,0.6011621397941002,11.214227946342904,-4.72114230547714,29.950479153118923,-0.1139464748309938,-0.050775921240829726,-11.612991160651505,0.2460790853878173,-0.6076151918489899,4.269569146233424,-1.784624818824649,-5.822214691316682,-3.7664998719348355,-5.624507684959597,0.9320900532051286
0.03977812021661248,-6.908946085428028,20.92840482909693,-0.6051497145321506,4.177051641239856,0.5345328611271682,-1.4612870199760053,-0.525005356475636,1.3189001143818553,1.6920838523650956,-0.5192819369228551,4.69756143999615,0.9172254499556286,0.438150759120828,-16.963851722509034,0.24240479676970716,28.995951732702288,0.8472561130027094,-0.5729736797180669,8.902112571215515,0.09406421597626313,1.3717600799011007,-0.7606623372948077,9.581867333923697,6.543710038337049,9.110466436416482,-7.489254845491023,-8.394073987243047,-14.88797605480997,-2.9138369326908737,-5.131420638146947,4.112138836293333,6.205761520012243,-12.825916342485305,-6.0048394152026985,59.5183830576217,-4.027147062023611,0.49128655878126537,-6.391984857239715,5.494502095703824,3.973187067737143,-0.44957456938012547,1.2400970745661888,0.25098316050820996,9.317960236763014,1.3465629367610976,-3.642586888599191,12.933502269162926,1.03017030719568,3.5991037262790124,1.9177412851961102,-2.4086740876120416,14.909073761977295,-6.475669926879041,-1.3597518157772748,-23.739663164139515,-6.890019184590586,2.102467297349196,3.9349478721193747,-2.753995309198619,-19.573558470606425,0.9371805505979544,-0.8521787389539712,-0.8456871057382976,-1.721031885846417,12.699245219583112,5.0389289876368455,-3.027175784668644,0.0902759971870779,-1.783031222819058,-0.038554546458166486,35.22826237747956,1.4202959194118874,28.27567076905908,6.699219829215989,-0.44461611612444524,0.5327018461758994,0.10688861874474537,28.761328248849107,-0.25339322019211197,0.24574408322156638,1.7964351767233309,-2.42597953510986,0.6266581353176788,-1.0611328617438212,0.3976518756508379,0.16323761674916204,-7.5926499903079705,-37.00073178097257,-2.957449282208493,1.3165161081934054,55.374836327217885,-6.848617392133248,0.13487963735721542,-1.7775432192434317,-1.853636167630898,0.8152860584639468,0.788107550849011,-7.530055484809919,0.6072808613477548
-0.5228090462323816,-14.123185523941991,-9.447900728377391,-1.7973602724132385,-0.048064466253733285,-2.7642268531380747,-0.02704626162135533,-0.7248628082938078,-4.618408957782969,-0.8264998795629452,0.41365253984551625,-1.2082376620914301,0.5568874289011172,0.6123300440299604,14.672091613961214,1.0140350865239522,-28.296632003459766,1.006767893228382,-1.1481995289562508,5.515895895651555,0.8141567036009181,-0.389007986744317,0.5750808985787759,7.294017084637316,-1.7059174615662553,-2.3467177712447294,1.4766318711492268,1.9243275141156577,-7.8730355412921025,-1.9178055848091562,-4.109531743752812,2.7471541839152636,4.110688847488409,8.257413738117798,-6.868818033708903,-17.904111654488197,-2.881942546533648,1.1373047403158323,-12.443297474629178,3.6142335503219556,-1.0468131729672137,0.8250533528691343,0.3706800354400077,-0.13395401068106116,-2.160857967690385,-1.039543615786463,-0.3188137031297906,5.344092437391012,2.042962613240073,-0.3857652371621363,-1.185000494192125,-2.9527484515671256,-9.479140053123285,1.0155431891575093,4.55368466625777,17.69801010605011,4.762988115712937,8.489669599976295,-3.6461206392855092,1.0069261113543733,-8.779508857152912,0.6006437851859314,-2.6339392633324445,-0.5941293867497293,1.3892282058877274,-12.188492846589792,14.408947086612368,-1.1695735686920767,1.2491358935554948,4.049417674938471,0.83985494034615,-27.951426610365612,-1.1870095753825334,-26.489097125506067,4.312777995938085,1.7532110098474458,-0.6661971765870808,1.7815229292508348,-23.08916071155755,0.049937286011377965,2.3166465094240767,1.3737149543569798,-0.9259034936170907,1.507751902316967,0.9669397301419499,0.31095275884998624,22.580319282126297,-3.055400781269677,10.575410951887156,-1.2145889256432136,0.7176069923871897,-78.34702677690798,5.0430663644935025,0.36955869890313964,2.6940213088480807,-3.7020899727263266,3.499949283816594,-0.8123414160486357,4.339847930008631,0.9712713115902009
-0.33466686880970553,21.794797838047128,-1.7478398662767467,-2.1097897766361062,7.115740880011565,1.534250947097171,0.14345245474062954,0.4881988804474205,-1.1544225466650013,1.5870542033120045,-0.9323454838750157,-0.018229964008801336,0.39352358601042514,2.313280074644255,6.425709236765622,2.908078266164333,-12.618757362678721,-0.8453103743119856,2.8754969744493333,-3.308481997032277,-0.24484108631776244,0.6124578657866252,0.24697897732488747,0.18269282517829732,4.625665836678334,-1.0352659689629826,2.4524541081168536,0.9339601593288278,-3.432243459351774,0.2728392079173345,4.253886999357121,3.1704382259444657,-2.029961021617087,2.0698602452539943,6.313714121915671,14.075130041777316,6.478129204124021,-2.7864208829607144,7.974009088340241,3.0982710752717733,3.900472565619249,-1.086990716469011,2.400005158142322,0.08691737111763116,-0.8236918641456235,-2.1024161892833115,1.2608181242240566,4.528035825743584,5.608104787970747,-2.773995093930148,-0.5554587107838116,-3.939684712876996,-5.528797788504009,-1.241669423378859,-2.633548983479233,6.2872156472067395,-3.8856316255539185,-12.500024374859436,0.023231331835408042,0.22737903169809004,-1.287687592286933,-1.3195429151272173,1.0413370385239848,-2.1026074000666655,-2.4997730158147378,-5.754375779604574,-14.945702100814891,0.8817029445931354,-2.3711673786740852,1.0870702153957827,-0.7342634636425037,-16.000645738805975,0.04671845258456181,-12.676828206837753,-0.28546926732626615,-0.24629913184190627,3.311290745888554,0.2719282220804969,-11.60107559435733,0.4994114103965157,0.5881396471638972,1.9588761301696656,-0.5483315982567358,-1.270939828773536,-1.7186480050144488,-0.9319307026822475,10.645260321165319,1.0741203565955362,-7.992218914455244,1.5544475884775708,-0.6598727161523041,21.1537875497143,-5.846361338183365,0.8890375713252185,1.8076929990617785,0.3078077774090278,-3.032212529340814,-3.651283008998049,5.955648627095689,-2.222179126437566
0.4300946379320295,19.505521980401372,14.990187318005972,-0.26180781775074835,-1.230042310499042,-0.034858965913659556,-0.5194864327239216,-0.9611590912269563,1.6402575636812695,0.8610624903551672,0.13329275477722458,-0.2921094909691372,-2.270280147288252,-1.6996622233556355,-28.54711265565216,0.27456228033154717,47.09318051453282,-1.2208646459606258,-1.0467817447442718,-3.146680927935146,-0.727814298978505,-1.7545139651079202,-0.2040904254649093,-6.802157750616205,-0.1713469127255583,4.651551704884171,0.09770116187118894,-1.165875581685388,9.0730531714233,2.202549916734525,0.6308082347409263,2.605640309077513,-5.6169751253024245,-12.9665488442834,-10.564982533254915,4.143703410353808,-2.8277892897671966,-0.9897377293848586,2.4240616635691326,-7.261850810904977,3.3198886866943633,1.7301901594284879,2.4116492100791485,-1.2181302396082485,7.350819603429061,4.1157890593526565,0.6821085735059964,-12.391632132205338,-5.177886311096422,-0.8707892657437577,2.267053433941304,-1.6050581496881868,9.690844109614877,-3.5159178180278703,-0.17191799825590487,-31.171584277282403,-6.518696358643679,-8.271526952899466,4.32193972946697,0.28401144361362674,14.33711577345847,1.0460493758151643,-0.6251415481747388,-0.8738644732960462,-2.3053809400530425,27.848124324590316,19.021393714944214,-2.2931924257140457,3.686012947843277,-3.9707498147128777,-0.4024426117651036,64.65231879827019,-0.590493013674836,47.795903507271056,-4.640348952955027,1.8519195535118045,-1.2289596373277898,2.293542601530273,50.04900151641052,0.10795946151525204,-0.9124677725246509,-2.8306982126382616,2.649608101386976,0.18870895453089923,-1.4405928611722982,0.13179612446663888,-32.57822950100599,7.49590817359441,-2.2791046126815035,0.7898949367431687,-1.2568228161053383,128.52471642814308,-5.3845254807763485,0.5660651515616902,-7.765660822945602,0.11618131479478533,-3.7292929936034342,0.6228236746782859,3.952425051871547,1.1775263649575811
-0.24777759894746976,24.462902901057163,-20.517124904543465,-0.2093008953426625,-1.0316480220987798,0.7594621883638435,1.4478679449036358,0.7791276956014933,-0.7245266356023754,1.2627010316627496,1.4169876210694652,-3.1227092537528156,0.6867311704412098,2.40115009146662,26.10059188876595,1.5790794788624285,-35.90916772236255,0.2706410789453836,7.243878925391262,-8.198984366158351,0.8268249881515323,0.7115862620733695,-0.17062467680029095,-5.844053770934853,-2.247897379078109,-3.1727522336010385,3.624816427784878,9.067339028570295,-0.3540205338302761,2.6790838357329467,1.511226804330293,-4.519554956130608,-3.1823176602166905,12.052938297602747,21.463179025721704,-69.4102537186757,8.225924158693697,-4.5030399273112165,2.5963755240857633,-1.2146161418986634,-0.8655251799556454,0.5625065793410937,3.422368325626552,0.800470496551445,-4.97755524230711,-2.4581772864803675,1.9859422956203208,-12.740831029285843,6.649310591982001,-4.233498722911827,-0.5693446816424226,-0.09944227678619205,-8.807020560239037,3.7990789633856346,-2.2544355945769103,26.893553151650092,5.945189304414229,-10.469078247203438,-0.8102933332945907,1.759229219508511,-0.9635517682487289,-0.5088477059211628,-0.7206574902373034,-1.5919962599969573,1.0966686298441588,-22.755799933215652,-34.456439502500686,2.7050200264418747,1.9007291942491993,-0.14711089268983124,-0.4562972820196901,-44.39709572364749,1.5400474681228318,-35.616064623812335,-2.6175508016963636,0.9928346383466146,7.003329922782793,1.5567973039708185,-44.508771474242856,1.186635098718714,2.0986286402259635,-0.006810728104793995,2.6720607218721133,-0.32985131234264103,-0.20005990424048709,-0.18215465186127233,17.449564150432337,-1.3818114146263567,42.212157777550054,1.5183339641380487,-1.1121293971544466,-32.07385902788724,1.1979101328850064,-0.3223193201451153,4.902001120484989,0.33417451232768025,-2.2759864998178667,-4.151978630321616,10.468961697492489,0.6936985483103727
